 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KB001,2022-06-18,H.obs,6.148,
08KB001,2022-06-19,H.obs,6.15,
08KB001,2022-06-19,Q.obs,2860.0,
08KB001,2022-06-20,H.obs,6.179,
08KB001,2022-06-20,Q.obs,2880.0,
08KB001,2022-06-21,H.obs,6.149,
08KB001,2022-06-21,Q.obs,2860.0,
08KB001,2022-06-22,Q.obs,2910.0,
08KB001,2022-06-22,H.obs,6.218,
08KB001,2022-06-23,Q.obs,3170.0,
08KB001,2022-06-23,H.obs,6.508,
08KB001,2022-06-24,Q.obs,3220.0,
08KB001,2022-06-24,H.obs,6.572,
08KB001,2022-06-25,H.obs,6.217,
08KB001,2022-06-25,Q.obs,2910.0,
08KB001,2022-06-26,Q.obs,2550.0,
08KB001,2022-06-26,H.obs,5.773,
08KB001,2022-06-27,H.obs,5.578,
08KB001,2022-06-27,Q.obs,2400.0,
08KB001,2022-06-28,H.obs,5.669,
08KB001,2022-06-28,Q.obs,2470.0,
08KB001,2022-06-29,H.obs,6.019,
08KB001,2022-06-29,Q.obs,2750.0,
08KB001,2022-06-30,H.obs,6.522,
08KB001,2022-06-30,Q.obs,3180.0,
08KB001,2022-07-01,Q.obs,3410.0,
08KB001,2022-07-01,H.obs,6.782,
08KB001,2022-07-02,H.obs,6.626,
08KB001,2022-07-02,Q.obs,3270.0,
08KB001,2022-07-03,Q.obs,2980.0,
08KB001,2022-07-03,H.obs,6.301,
08KB001,2022-07-04,H.obs,6.143,
08KB001,2022-07-04,Q.obs,2850.0,
08KB001,2022-07-05,H.obs,6.101,
08KB001,2022-07-05,Q.obs,2820.0,
08KB001,2022-07-06,Q.obs,2730.0,
08KB001,2022-07-06,H.obs,5.997,
08KB001,2022-07-07,H.obs,5.856,
08KB001,2022-07-07,Q.obs,2610.0,
08KB001,2022-07-08,Q.obs,2570.0,
08KB001,2022-07-08,H.obs,5.798,
08KB001,2022-07-09,H.obs,5.794,
08KB001,2022-07-09,Q.obs,2560.0,
08KB001,2022-07-10,Q.obs,2560.0,
08KB001,2022-07-10,H.obs,5.787,
08KB001,2022-07-11,H.obs,5.749,
08KB001,2022-07-11,Q.obs,2530.0,
08KB001,2022-07-12,H.obs,5.694,
08KB001,2022-07-12,Q.obs,2490.0,
08KB001,2022-07-13,Q.obs,2570.0,
08KB001,2022-07-13,H.obs,5.806,
08KB001,2022-07-14,H.obs,5.987,
08KB001,2022-07-14,Q.obs,2720.0,
08KB001,2022-07-15,H.obs,5.935,
08KB001,2022-07-15,Q.obs,2680.0,
08KB001,2022-07-16,Q.obs,2420.0,
08KB001,2022-07-16,H.obs,5.607,
08KB001,2022-07-17,H.obs,5.394,
08KB001,2022-07-17,Q.obs,2260.0,
08KB001,2022-07-18,H.obs,5.26,
08KB001,2022-07-18,Q.obs,2160.0,
08KB001,2022-07-19,Q.obs,2060.0,
08KB001,2022-07-19,H.obs,5.126,
08KB001,2022-07-20,H.obs,5.068,
08KB001,2022-07-20,Q.obs,2020.0,
08KB001,2022-07-21,H.obs,4.95,
08KB001,2022-07-21,Q.obs,1940.0,
08KB001,2022-07-22,H.obs,4.756,
08KB001,2022-07-22,Q.obs,1800.0,
08KB001,2022-07-23,H.obs,4.599,
08KB001,2022-07-23,Q.obs,1700.0,
08KB001,2022-07-24,H.obs,4.494,
08KB001,2022-07-24,Q.obs,1630.0,
08KB001,2022-07-25,H.obs,4.421,
08KB001,2022-07-25,Q.obs,1590.0,
08KB001,2022-07-26,H.obs,4.358,
08KB001,2022-07-26,Q.obs,1550.0,
08KB001,2022-07-27,H.obs,4.283,
08KB001,2022-07-27,Q.obs,1500.0,
08KB001,2022-07-28,H.obs,4.235,
08KB001,2022-07-28,Q.obs,1470.0,
08KB001,2022-07-29,Q.obs,1500.0,
08KB001,2022-07-29,H.obs,4.28,
08KB001,2022-07-30,Q.obs,1530.0,
08KB001,2022-07-30,H.obs,4.334,
08KB001,2022-07-31,Q.obs,1520.0,
08KB001,2022-07-31,H.obs,4.322,
08KB001,2022-08-01,Q.obs,1470.0,
08KB001,2022-08-01,H.obs,4.237,
08KB001,2022-08-02,Q.obs,1420.0,
08KB001,2022-08-02,H.obs,4.156,
08KB001,2022-08-03,Q.obs,1380.0,
08KB001,2022-08-03,H.obs,4.08,
08KB001,2022-08-04,Q.obs,1320.0,
08KB001,2022-08-04,H.obs,3.978,
08KB001,2022-08-05,H.obs,3.892,
08KB001,2022-08-05,Q.obs,1270.0,
08KB001,2022-08-06,H.obs,3.864,
08KB001,2022-08-06,Q.obs,1260.0,
08KB001,2022-08-07,H.obs,3.673,
08KB001,2022-08-07,Q.obs,1150.0,
08KB001,2022-08-08,H.obs,3.467,
08KB001,2022-08-08,Q.obs,1040.0,
08KB001,2022-08-09,H.obs,3.38,
08KB001,2022-08-09,Q.obs,999.0,
08KB001,2022-08-10,H.obs,3.37,
08KB001,2022-08-10,Q.obs,994.0,
08KB001,2022-08-11,H.obs,3.31,
08KB001,2022-08-11,Q.obs,964.0,
08KB001,2022-08-12,H.obs,3.234,
08KB001,2022-08-12,Q.obs,927.0,
08KB001,2022-08-13,Q.obs,957.0,
08KB001,2022-08-13,H.obs,3.294,
08KB001,2022-08-14,Q.obs,1020.0,
08KB001,2022-08-14,H.obs,3.42,
08KB001,2022-08-15,H.obs,3.425,
08KB001,2022-08-15,Q.obs,1020.0,
08KB001,2022-08-16,H.obs,3.348,
08KB001,2022-08-16,Q.obs,983.0,
08KB001,2022-08-17,H.obs,3.264,
08KB001,2022-08-17,Q.obs,941.0,
08KB001,2022-08-18,H.obs,3.209,
08KB001,2022-08-18,Q.obs,915.0,
08KB001,2022-08-19,H.obs,3.146,
08KB001,2022-08-19,Q.obs,885.0,
08KB001,2022-08-20,H.obs,3.063,
08KB001,2022-08-20,Q.obs,847.0,
08KB001,2022-08-21,Q.obs,854.0,
08KB001,2022-08-21,H.obs,3.078,
08KB001,2022-08-22,H.obs,3.178,
08KB001,2022-08-22,Q.obs,901.0,
08KB001,2022-08-23,Q.obs,892.0,
08KB001,2022-08-23,H.obs,3.159,
08KB001,2022-08-24,Q.obs,856.0,
08KB001,2022-08-24,H.obs,3.083,
08KB001,2022-08-25,H.obs,3.071,
08KB001,2022-08-25,Q.obs,851.0,
08KB001,2022-08-26,H.obs,2.998,
08KB001,2022-08-26,Q.obs,817.0,
08KB001,2022-08-27,H.obs,2.934,
08KB001,2022-08-27,Q.obs,788.0,
08KB001,2022-08-28,H.obs,2.983,
08KB001,2022-08-28,Q.obs,810.0,
08KB001,2022-08-29,H.obs,3.033,
08KB001,2022-08-29,Q.obs,833.0,
08KB001,2022-08-30,Q.obs,858.0,
08KB001,2022-08-30,H.obs,3.089,
08KB001,2022-08-31,H.obs,3.012,
08KB001,2022-08-31,Q.obs,823.0,
08KB001,2022-09-01,H.obs,2.923,
08KB001,2022-09-01,Q.obs,783.0,
08KB001,2022-09-02,H.obs,2.936,
08KB001,2022-09-02,Q.obs,789.0,
08KB001,2022-09-03,H.obs,2.946,
08KB001,2022-09-03,Q.obs,794.0,
08KB001,2022-09-04,Q.obs,767.0,
08KB001,2022-09-04,H.obs,2.886,
08KB001,2022-09-05,Q.obs,740.0,
08KB001,2022-09-05,H.obs,2.823,
08KB001,2022-09-06,Q.obs,787.0,
08KB001,2022-09-06,H.obs,2.93,
08KB001,2022-09-07,H.obs,3.036,
08KB001,2022-09-07,Q.obs,834.0,
08KB001,2022-09-08,Q.obs,745.0,
08KB001,2022-09-08,H.obs,2.834,
08KB001,2022-09-09,Q.obs,631.0,
08KB001,2022-09-09,H.obs,2.56,
08KB001,2022-09-10,Q.obs,576.0,
08KB001,2022-09-10,H.obs,2.418,
08KB001,2022-09-11,Q.obs,528.0,
08KB001,2022-09-11,H.obs,2.288,
08KB001,2022-09-12,Q.obs,474.0,
08KB001,2022-09-12,H.obs,2.137,
08KB001,2022-09-13,Q.obs,449.0,
08KB001,2022-09-13,H.obs,2.063,
08KB001,2022-09-14,H.obs,2.044,
08KB001,2022-09-14,Q.obs,442.0,
08KB001,2022-09-15,H.obs,2.037,
08KB001,2022-09-15,Q.obs,440.0,
08KB001,2022-09-16,H.obs,2.02,
08KB001,2022-09-16,Q.obs,435.0,
08KB001,2022-09-17,Q.obs,444.0,
08KB001,2022-09-17,H.obs,2.049,
08KB001,2022-09-18,H.obs,2.124,
08KB001,2022-09-18,Q.obs,469.0,
08KB001,2022-09-19,H.obs,2.228,
08KB001,2022-09-19,Q.obs,506.0,
08KB001,2022-09-20,Q.obs,489.0,
08KB001,2022-09-20,H.obs,2.179,
08KB001,2022-09-21,H.obs,2.013,
08KB001,2022-09-21,Q.obs,432.0,
08KB001,2022-09-22,H.obs,1.892,
08KB001,2022-09-22,Q.obs,393.0,
08KB001,2022-09-23,H.obs,1.811,
08KB001,2022-09-23,Q.obs,368.0,
08KB001,2022-09-24,H.obs,1.754,
08KB001,2022-09-24,Q.obs,351.0,
08KB001,2022-09-25,H.obs,1.745,
08KB001,2022-09-25,Q.obs,348.0,
08KB001,2022-09-26,H.obs,1.74,
08KB001,2022-09-26,Q.obs,347.0,
08KB001,2022-09-27,H.obs,1.754,A
08KB001,2022-09-27,Q.obs,351.0,E
08KB001,2022-09-28,H.obs,1.754,
08KB001,2022-09-28,Q.obs,351.0,
08KB001,2022-09-29,H.obs,1.761,
08KB001,2022-09-29,Q.obs,353.0,
08KB001,2022-09-30,Q.obs,359.0,
08KB001,2022-09-30,H.obs,1.782,
08KB001,2022-10-01,H.obs,1.817,
08KB001,2022-10-01,Q.obs,370.0,
08KB001,2022-10-02,H.obs,1.807,
08KB001,2022-10-02,Q.obs,367.0,
08KB001,2022-10-03,Q.obs,365.0,
08KB001,2022-10-03,H.obs,1.8,
08KB001,2022-10-04,Q.obs,362.0,
08KB001,2022-10-04,H.obs,1.789,
08KB001,2022-10-05,Q.obs,358.0,
08KB001,2022-10-05,H.obs,1.778,
08KB001,2022-10-06,Q.obs,356.0,
08KB001,2022-10-06,H.obs,1.771,
08KB001,2022-10-07,Q.obs,356.0,
08KB001,2022-10-07,H.obs,1.772,
08KB001,2022-10-08,Q.obs,348.0,
08KB001,2022-10-08,H.obs,1.744,
08KB001,2022-10-09,H.obs,1.705,
08KB001,2022-10-09,Q.obs,336.0,
08KB001,2022-10-10,H.obs,1.653,
08KB001,2022-10-10,Q.obs,321.0,
08KB001,2022-10-11,Q.obs,314.0,
08KB001,2022-10-11,H.obs,1.625,
08KB001,2022-10-12,Q.obs,329.0,
08KB001,2022-10-12,H.obs,1.681,
08KB001,2022-10-13,Q.obs,322.0,
08KB001,2022-10-13,H.obs,1.654,
08KB001,2022-10-14,H.obs,1.595,
08KB001,2022-10-14,Q.obs,305.0,
08KB001,2022-10-15,Q.obs,283.0,
08KB001,2022-10-15,H.obs,1.512,
08KB001,2022-10-16,Q.obs,269.0,
08KB001,2022-10-16,H.obs,1.459,
08KB001,2022-10-17,H.obs,1.42,
08KB001,2022-10-17,Q.obs,259.0,
08KB001,2022-10-18,H.obs,1.392,
08KB001,2022-10-18,Q.obs,251.0,
08KB001,2022-10-19,H.obs,1.377,
08KB001,2022-10-19,Q.obs,248.0,
08KB001,2022-10-20,H.obs,1.361,
08KB001,2022-10-20,Q.obs,244.0,
08KB001,2022-10-21,H.obs,1.356,
08KB001,2022-10-21,Q.obs,243.0,
