 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MA003,2022-09-10,H.obs,2.022,
08MA003,2022-09-11,H.obs,2.0,
08MA003,2022-09-11,Q.obs,45.9,
08MA003,2022-09-12,Q.obs,45.0,
08MA003,2022-09-12,H.obs,1.99,
08MA003,2022-09-13,Q.obs,44.7,
08MA003,2022-09-13,H.obs,1.986,
08MA003,2022-09-14,Q.obs,45.8,
08MA003,2022-09-14,H.obs,1.999,
08MA003,2022-09-15,Q.obs,46.3,
08MA003,2022-09-15,H.obs,2.005,
08MA003,2022-09-16,H.obs,2.002,
08MA003,2022-09-16,Q.obs,46.1,
08MA003,2022-09-17,H.obs,1.979,
08MA003,2022-09-17,Q.obs,44.1,
08MA003,2022-09-18,H.obs,1.937,
08MA003,2022-09-18,Q.obs,40.8,
08MA003,2022-09-19,H.obs,1.88,
08MA003,2022-09-19,Q.obs,36.6,
08MA003,2022-09-20,H.obs,1.828,
08MA003,2022-09-20,Q.obs,33.0,
08MA003,2022-09-21,Q.obs,30.2,
08MA003,2022-09-21,H.obs,1.785,
08MA003,2022-09-22,Q.obs,28.6,
08MA003,2022-09-22,H.obs,1.759,
08MA003,2022-09-23,H.obs,1.731,
08MA003,2022-09-23,Q.obs,26.9,
08MA003,2022-09-24,H.obs,1.707,
08MA003,2022-09-24,Q.obs,25.5,
08MA003,2022-09-25,H.obs,1.696,
08MA003,2022-09-25,Q.obs,24.9,
08MA003,2022-09-26,H.obs,1.704,
08MA003,2022-09-26,Q.obs,25.4,
08MA003,2022-09-27,H.obs,1.72,
08MA003,2022-09-27,Q.obs,26.2,
08MA003,2022-09-28,H.obs,1.741,
08MA003,2022-09-28,Q.obs,27.5,
08MA003,2022-09-29,Q.obs,27.6,
08MA003,2022-09-29,H.obs,1.743,
08MA003,2022-09-30,Q.obs,27.8,
08MA003,2022-09-30,H.obs,1.746,
08MA003,2022-10-01,Q.obs,27.9,
08MA003,2022-10-01,H.obs,1.748,
08MA003,2022-10-02,H.obs,1.748,
08MA003,2022-10-02,Q.obs,27.9,
08MA003,2022-10-03,H.obs,1.752,
08MA003,2022-10-03,Q.obs,28.1,
08MA003,2022-10-04,H.obs,1.766,
08MA003,2022-10-04,Q.obs,28.9,
08MA003,2022-10-05,Q.obs,28.5,
08MA003,2022-10-05,H.obs,1.759,
08MA003,2022-10-06,Q.obs,28.9,
08MA003,2022-10-06,H.obs,1.765,
08MA003,2022-10-07,H.obs,1.767,
08MA003,2022-10-07,Q.obs,29.0,
08MA003,2022-10-08,H.obs,1.763,
08MA003,2022-10-08,Q.obs,28.8,
08MA003,2022-10-09,H.obs,1.756,
08MA003,2022-10-09,Q.obs,28.3,
08MA003,2022-10-10,Q.obs,27.8,
08MA003,2022-10-10,H.obs,1.747,
08MA003,2022-10-11,H.obs,1.728,
08MA003,2022-10-11,Q.obs,26.6,
08MA003,2022-10-12,H.obs,1.722,
08MA003,2022-10-12,Q.obs,26.3,
08MA003,2022-10-13,H.obs,1.716,
08MA003,2022-10-13,Q.obs,26.0,
08MA003,2022-10-14,H.obs,1.697,
08MA003,2022-10-14,Q.obs,24.9,E
08MA003,2022-10-15,Q.obs,24.1,E
08MA003,2022-10-16,Q.obs,23.3,E
08MA003,2022-10-17,Q.obs,22.5,E
08MA003,2022-10-18,Q.obs,21.8,E
08MA003,2022-10-19,Q.obs,21.1,E
08MA003,2022-10-20,Q.obs,20.4,E
08MA003,2022-10-21,Q.obs,19.7,E
08MA003,2022-10-22,Q.obs,19.1,E
08MA003,2022-10-23,Q.obs,18.4,E
08MA003,2022-10-24,Q.obs,17.8,E
08MA003,2022-10-25,Q.obs,17.2,E
08MA003,2022-10-26,Q.obs,16.7,E
08MA003,2022-10-27,Q.obs,16.1,E
08MA003,2022-10-28,Q.obs,15.6,E
08MA003,2022-10-29,Q.obs,15.1,E
08MA003,2022-10-30,Q.obs,14.6,E
08MA003,2022-10-31,Q.obs,14.1,E
08MA003,2022-11-01,Q.obs,13.7,E
08MA003,2022-11-02,Q.obs,13.2,E
08MA003,2022-11-03,Q.obs,12.8,E
08MA003,2022-11-04,Q.obs,12.4,E
08MA003,2022-11-05,Q.obs,12.0,E
08MA003,2022-11-06,Q.obs,11.6,E
08MA003,2022-11-07,Q.obs,11.2,E
08MA003,2022-11-08,Q.obs,10.9,E
08MA003,2022-11-09,Q.obs,10.5,E
08MA003,2022-11-10,Q.obs,10.2,E
08MA003,2022-11-11,Q.obs,9.89,E
08MA003,2022-11-12,Q.obs,9.58,E
08MA003,2022-11-13,Q.obs,9.28,E
08MA003,2022-11-14,Q.obs,8.99,E
08MA003,2022-11-15,Q.obs,8.71,E
08MA003,2022-11-16,Q.obs,8.45,E
08MA003,2022-11-17,Q.obs,8.19,E
08MA003,2022-11-18,Q.obs,7.94,E
08MA003,2022-11-19,Q.obs,7.7,E
08MA003,2022-11-20,Q.obs,7.47,E
08MA003,2022-11-21,Q.obs,7.25,E
