 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KH006,2022-09-10,Q.obs,218.0,
08KH006,2022-09-11,H.obs,2.243,
08KH006,2022-09-11,Q.obs,210.0,
08KH006,2022-09-12,Q.obs,202.0,
08KH006,2022-09-12,H.obs,2.208,
08KH006,2022-09-13,Q.obs,194.0,
08KH006,2022-09-13,H.obs,2.174,
08KH006,2022-09-14,H.obs,2.149,
08KH006,2022-09-14,Q.obs,189.0,
08KH006,2022-09-15,Q.obs,185.0,
08KH006,2022-09-15,H.obs,2.131,
08KH006,2022-09-16,Q.obs,185.0,
08KH006,2022-09-16,H.obs,2.132,
08KH006,2022-09-17,Q.obs,191.0,
08KH006,2022-09-17,H.obs,2.158,
08KH006,2022-09-18,H.obs,2.175,
08KH006,2022-09-18,Q.obs,195.0,
08KH006,2022-09-19,Q.obs,191.0,
08KH006,2022-09-19,H.obs,2.159,
08KH006,2022-09-20,Q.obs,184.0,
08KH006,2022-09-20,H.obs,2.128,
08KH006,2022-09-21,H.obs,2.095,
08KH006,2022-09-21,Q.obs,177.0,
08KH006,2022-09-22,Q.obs,170.0,
08KH006,2022-09-22,H.obs,2.062,
08KH006,2022-09-23,H.obs,2.031,
08KH006,2022-09-23,Q.obs,164.0,
08KH006,2022-09-24,H.obs,2.008,
08KH006,2022-09-24,Q.obs,159.0,
08KH006,2022-09-25,H.obs,1.993,
08KH006,2022-09-25,Q.obs,156.0,
08KH006,2022-09-26,Q.obs,153.0,
08KH006,2022-09-26,H.obs,1.976,
08KH006,2022-09-27,Q.obs,149.0,
08KH006,2022-09-27,H.obs,1.958,
08KH006,2022-09-28,H.obs,1.944,
08KH006,2022-09-28,Q.obs,147.0,
08KH006,2022-09-29,H.obs,1.935,
08KH006,2022-09-29,Q.obs,145.0,
08KH006,2022-09-30,H.obs,1.931,
08KH006,2022-09-30,Q.obs,144.0,
08KH006,2022-10-01,Q.obs,143.0,
08KH006,2022-10-01,H.obs,1.926,
08KH006,2022-10-02,H.obs,1.915,
08KH006,2022-10-02,Q.obs,141.0,
08KH006,2022-10-03,Q.obs,139.0,
08KH006,2022-10-03,H.obs,1.904,
08KH006,2022-10-04,H.obs,1.892,
08KH006,2022-10-04,Q.obs,137.0,
08KH006,2022-10-05,Q.obs,135.0,
08KH006,2022-10-05,H.obs,1.881,
08KH006,2022-10-06,Q.obs,133.0,
08KH006,2022-10-06,H.obs,1.869,
08KH006,2022-10-07,H.obs,1.86,
08KH006,2022-10-07,Q.obs,131.0,
08KH006,2022-10-08,H.obs,1.846,
08KH006,2022-10-08,Q.obs,129.0,
08KH006,2022-10-09,Q.obs,126.0,
08KH006,2022-10-09,H.obs,1.829,
08KH006,2022-10-10,Q.obs,124.0,
08KH006,2022-10-10,H.obs,1.818,
08KH006,2022-10-11,Q.obs,120.0,
08KH006,2022-10-11,H.obs,1.795,
08KH006,2022-10-12,Q.obs,118.0,
08KH006,2022-10-12,H.obs,1.784,
08KH006,2022-10-13,Q.obs,116.0,
08KH006,2022-10-13,H.obs,1.774,
08KH006,2022-10-14,Q.obs,113.0,
08KH006,2022-10-14,H.obs,1.757,
08KH006,2022-10-15,Q.obs,110.0,
08KH006,2022-10-15,H.obs,1.738,
08KH006,2022-10-16,Q.obs,107.0,
08KH006,2022-10-16,H.obs,1.72,
08KH006,2022-10-17,Q.obs,105.0,
08KH006,2022-10-17,H.obs,1.706,
08KH006,2022-10-18,H.obs,1.691,
08KH006,2022-10-18,Q.obs,103.0,
08KH006,2022-10-19,H.obs,1.673,
08KH006,2022-10-19,Q.obs,100.0,
08KH006,2022-10-20,H.obs,1.653,
08KH006,2022-10-20,Q.obs,97.0,
08KH006,2022-10-21,H.obs,1.644,
08KH006,2022-10-21,Q.obs,95.6,
08KH006,2022-10-22,Q.obs,93.9,
08KH006,2022-10-22,H.obs,1.633,
08KH006,2022-10-23,Q.obs,92.6,
08KH006,2022-10-23,H.obs,1.624,
08KH006,2022-10-24,Q.obs,94.4,
08KH006,2022-10-24,H.obs,1.636,
08KH006,2022-10-25,Q.obs,93.2,
08KH006,2022-10-25,H.obs,1.628,
08KH006,2022-10-26,Q.obs,92.9,
08KH006,2022-10-26,H.obs,1.626,
08KH006,2022-10-27,Q.obs,93.2,
08KH006,2022-10-27,H.obs,1.628,
08KH006,2022-10-28,Q.obs,90.1,
08KH006,2022-10-28,H.obs,1.607,
08KH006,2022-10-29,Q.obs,89.3,
08KH006,2022-10-29,H.obs,1.602,
08KH006,2022-10-30,H.obs,1.594,
08KH006,2022-10-30,Q.obs,88.2,
08KH006,2022-10-31,Q.obs,85.5,
08KH006,2022-10-31,H.obs,1.575,
08KH006,2022-11-01,H.obs,1.567,
08KH006,2022-11-01,Q.obs,84.4,
08KH006,2022-11-02,Q.obs,81.6,
08KH006,2022-11-02,H.obs,1.547,
08KH006,2022-11-03,Q.obs,80.1,
